date,AAPL,AMZN,AVGO,BRK-B,GOOG,JPM,LLY,META,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2024-05-08,182.0807092074,188.0,131.6845488866,406.37,170.7380619133,193.4128436655,771.3000295572,471.6895108182,409.0847962219,90.3937866121,163.1281139564,174.72,499.2795327685,275.5983432956,113.3741936633
2024-05-09,183.9041069192,189.5,129.7272195272,408.82,171.1570265429,195.2416898745,767.8665003934,474.5040779373,410.8584868179,88.7291220244,164.0867028614,171.97,503.0696955538,276.940591441,115.6094661858
2024-05-10,182.6386888351,187.48,132.4227700612,412.05,169.8702066091,196.4971680828,756.3716418884,475.2825752256,413.2699088641,89.8598941858,164.8871740088,168.47,508.8045491922,279.1279587893,115.1409374475
2024-05-13,185.8614310636,186.57,132.8907406847,411.22,170.4787028569,196.457625462,754.0826224458,467.1083536987,412.2535243653,90.380789231,163.918702744,171.89,507.7429067367,277.7857106438,115.0921323706
2024-05-14,187.0088470274,187.07,137.1153926827,410.24,171.5061637342,199.205837603,760.3326407499,470.9409557333,415.0834576758,91.3375964445,163.8099967857,177.55,509.8661916478,276.1451851326,115.7851644627
2024-05-15,189.2937014247,185.99,142.6932845729,412.76,173.4513566574,199.7989769141,784.5564378072,480.6122874299,422.3276883683,94.6109369011,164.5511737741,173.99,513.5075260515,279.8835947823,116.6805881022
2024-05-16,189.4134317861,183.63,140.3047466135,413.12,174.9975356476,200.1548605007,768.7062086375,472.3182970895,420.2414047608,94.3399914938,165.8852923531,174.84,517.1984699156,278.7501407927,115.981960867
2024-05-17,189.4433643765,184.7,138.6315777601,416.94,176.8529504359,202.4483325032,767.5897145073,471.0008401401,419.4627917398,92.4603702175,165.6678804365,177.46,520.5322256639,279.009128202,117.7236090449
2024-05-20,190.6107354005,183.54,140.4935245721,413.0,178.0200661898,193.3436440792,780.7284579322,467.9367546593,424.5836696856,94.7609066838,165.3417625617,174.95,513.190025504,277.4552037465,116.7691464841
2024-05-21,191.9177918461,183.15,139.0200629274,414.37,179.0974038088,197.2385922215,800.6558844167,463.7348654495,428.2770904263,95.3667846059,166.3695279855,186.6,519.4606613163,274.8752907081,115.9622812266
2024-05-22,190.4710499788,183.13,138.3285394583,413.99,177.5612001669,196.0424279443,800.3966982793,466.878796806,429.7544587226,94.9308724375,165.8358805539,180.11,517.2778450525,274.5067317026,113.6302438357
2024-05-23,186.4600828708,181.05,138.4328641196,405.88,174.6284477596,194.6683218738,805.9193567447,464.882649913,426.2407179098,103.7780898172,163.5431730699,173.74,512.7931498197,273.1619893853,111.6917992535
2024-05-24,189.5531172078,180.75,139.8785058546,407.41,175.8953169968,198.4149851884,804.9025495904,477.2986835875,429.3950988667,106.4475519489,163.3850553124,179.24,504.2007912541,273.4209767946,111.6032408716
2024-05-28,189.5630947379,182.15,140.336540796,403.9,177.5811508635,197.2188209112,805.3312035868,478.9954084466,429.5548143582,113.8780547815,161.1911714269,176.75,499.7458616976,269.9246467696,113.0201749825
2024-05-29,189.8624206415,182.02,138.1725492505,404.09,176.9626792674,195.8447148406,808.9897156027,473.446120084,428.4068592631,114.8058678371,159.7483468896,176.19,480.9339542608,267.8129032788,111.8098770961
2024-05-30,190.8601736534,179.32,135.5306513994,408.61,173.132145511,197.050764773,812.5086658524,466.1502031901,413.932642847,110.4815884694,160.6674063551,178.79,477.8879333836,270.2434005041,112.1641106238
2024-05-31,191.8180165449,176.44,132.000503575,414.4,173.531159444,200.3130309836,817.7721381804,465.9306270319,414.391824885,109.6147329291,162.6043488847,178.08,491.5007693558,271.3988827916,115.3817318339
2024-06-03,193.5940169062,178.34,131.3397807202,414.79,173.9900254669,199.5122929137,828.6579559498,476.5700899716,412.7846877519,114.9808386785,162.713054843,176.29,493.5546010222,269.3269835175,112.6167423537
2024-06-04,193.91329787,179.34,132.2260435571,409.53,174.6982751979,196.8827086349,829.9837927294,476.0710532483,415.3301533975,116.4175992453,165.0452917663,174.77,501.5417241692,271.3590385748,110.8652543555
2024-06-05,195.4298824481,181.28,140.400129161,409.85,176.6334927728,195.0044341501,829.1563908293,494.1062404267,423.2560346626,122.4195990243,164.0965852212,175.0,499.1902357396,273.4309378488,111.3080462652
2024-06-06,194.0430057615,185.0,139.2257315454,411.08,177.9103373582,194.6584362186,834.6690805972,492.8087449462,423.7651277917,120.9778392907,166.4881163036,177.94,497.9996086866,275.9610456161,112.1444309834
2024-06-07,196.4475905203,184.3,139.7592776702,413.72,175.5162537605,197.6636753944,847.3293265377,492.010286189,423.0963191711,120.8678576189,165.0947035655,177.48,486.8573238493,277.5846974511,110.9439729172
2024-06-10,192.6860616653,187.06,143.1205189001,410.81,176.394084413,197.3275631182,862.2923416218,501.6317142133,427.1091708948,121.7697073275,165.381292001,173.79,491.1336593478,273.9688347757,111.2686869843
2024-06-11,206.6845364228,187.23,145.1632951249,408.5,177.9520008014,192.1375941468,863.1097748243,506.4923318978,431.9106178577,120.899852287,165.509762679,170.66,492.344130185,273.6002757702,110.3732633448
2024-06-12,212.5912342534,186.89,148.589118288,408.77,179.320170963,189.3399537299,864.5851420678,507.8596925195,440.2757167244,125.1894922367,163.2368199147,177.29,489.218734171,269.2672171923,109.1531256382
2024-06-13,213.7586052774,183.83,166.8191076719,405.92,176.5039374917,191.445598284,880.5649643061,503.1288243831,440.7947920717,129.599122115,164.4523501756,182.47,493.4156945327,270.1338289079,108.2773816391
2024-06-14,212.0125375065,183.66,172.3880574482,405.54,178.1317603847,191.5642261462,875.7002398817,503.6877455131,441.7830316753,131.8689315988,164.8278798497,178.01,493.2371004747,269.6058930352,107.3622783592
2024-06-17,216.1831450964,184.06,181.7107078945,407.32,178.5412127688,192.7505047682,882.2397055014,506.1554318258,447.5727182417,130.9690071339,165.5295273987,187.44,487.4923249442,270.1139067995,106.6242918431
2024-06-18,213.808492928,182.81,179.0926556803,407.95,176.2143248297,194.7474071153,888.6695154476,499.0221199745,445.5463279435,135.5686210659,166.5770575422,184.86,479.3413791354,272.554365079,107.627953505
2024-06-20,209.208851543,186.1,172.3403661745,409.15,177.4726419126,196.3983115309,883.2166378653,501.2300498333,444.9074659775,130.7690239194,165.6975275161,181.57,482.7990541912,275.7419024237,109.9501510756
2024-06-21,207.0237724468,189.08,164.7962028111,409.62,180.0192360091,194.0554112524,881.1132426736,494.3165319045,448.9802110105,126.5593772556,166.2805867469,183.01,480.8759092754,274.1481337514,108.9858486946
2024-06-24,207.6723119046,185.57,158.7185461149,413.98,180.5485281154,196.6059102898,887.3237412728,498.4426632695,446.8739629665,118.1000872849,166.468351584,182.58,488.2396610514,275.2239276052,112.2231495451
2024-06-25,208.6002222057,186.34,157.5801499256,410.97,185.3321303593,195.8051722199,901.7783527798,510.1217130653,450.148130542,126.0794175409,164.8871740088,187.35,482.7791252283,272.4647155912,112.538023792
2024-06-26,212.7708297956,193.61,158.6976123846,410.26,185.1224108455,195.1724902882,898.4388390868,512.6393525422,451.3559789464,126.3893915233,165.4801155995,196.37,482.3207590826,272.5344429706,112.5773830728
2024-06-27,213.6189198557,197.85,158.165297529,407.95,186.6104207293,196.8925942901,906.1944858126,519.0733200944,452.0447520034,123.9795937893,164.6598797324,197.42,484.7122346255,265.5517439749,113.0595342633
2024-06-28,210.1467393742,193.25,160.046342721,406.8,183.17501536,199.9472617418,902.5459424943,503.7476893102,446.1552432548,123.5296315569,162.9798785588,197.88,507.4511812462,261.4477896436,113.276010308
2024-07-01,216.2629653374,197.2,163.5622125633,405.19,184.2435862161,203.1007857454,911.5078016286,504.2072584211,455.917852672,124.2895677717,160.8057593929,209.86,492.8930738786,262.2147908172,113.1185731846
2024-07-02,219.7750559394,200.0,165.2249488538,407.1,186.3607546414,206.4421371974,903.8717792739,509.0227434524,458.4633183176,122.6597045741,161.9718778546,231.26,496.4703227116,267.1853568641,112.3510672079
2024-07-03,221.0521797947,197.59,172.3763098541,405.77,187.1397128356,206.3037380248,895.2887306481,509.4823125632,459.9506688321,128.269233739,161.9027013357,246.39,488.1499807185,267.9423969834,112.9217767803
2024-07-05,225.8314167218,200.0,169.7934862757,411.17,191.7036089221,203.5851828493,911.7071755804,539.404257934,466.7285950021,125.8194393621,163.2664669943,251.52,486.2766582099,269.3070614091,111.5540417705
2024-07-08,227.3080911795,199.29,174.0350587675,409.08,190.2255856818,203.9629472396,915.1264388542,528.8241777511,465.4109421974,128.1892404532,164.5610561339,252.94,487.6019342399,265.3624839451,110.383103165
2024-07-09,228.1661587698,199.34,172.7840191724,410.52,190.1856391078,206.4084746082,929.5810503611,529.5035407846,458.7228559913,131.3689735627,163.7111731873,262.33,490.3620955957,264.4062227417,109.1629654584
2024-07-10,232.4564967211,199.79,173.9184279845,413.79,192.4026739682,206.577474467,936.8382622074,534.1891475889,465.4209244156,134.8986772975,164.8377622096,263.26,499.150768216,261.9757255163,110.1272678394
2024-07-11,227.0586529265,195.05,170.0566531706,418.78,187.0498330439,206.2295335812,931.215916766,512.2197459628,453.8914623737,127.3893075955,163.5925848691,241.03,502.5685853461,261.5274780772,111.4359639279
2024-07-12,230.021979372,194.49,169.5303193808,424.44,186.5305275811,203.7343003718,945.4312795308,498.4027007381,452.7435072787,129.2291531683,164.6499973725,248.23,509.7131185305,264.7050543677,111.4556435684
2024-07-15,233.8733059981,192.72,170.8790497172,434.42,187.9386443168,208.8142373041,947.4848312346,495.6952392371,453.1527782256,128.4292203105,162.6438783241,252.64,513.5394793992,267.4045000565,113.36456869
2024-07-16,234.2923622631,193.02,168.8405031259,438.9,185.2522372112,212.363234339,938.6525651689,489.3312061149,448.7206733368,126.3493948804,164.9859976072,256.56,546.9204921859,268.2013843927,114.1812737678
2024-07-17,228.3657093722,187.93,155.4877737422,445.61,182.3760838787,215.5941139926,902.7552851437,461.5572468058,442.731342406,117.9800973563,167.4467052086,248.5,571.2437913538,271.6379480924,115.7556450021
2024-07-18,223.6762702161,183.75,160.0134468592,441.82,178.9806250835,208.7446491269,846.2427385003,475.404263929,439.5869436673,121.07983718,166.4584692241,249.23,562.3355449564,268.1017738507,116.8970641469
2024-07-19,223.8059781076,183.13,156.8534504317,434.47,179.1503980232,208.5458257636,854.7859123358,476.3433834164,436.3327405282,117.9201023919,166.9787754699,239.2,563.3220286178,264.4261448501,114.2107932284
2024-07-22,223.4567645534,182.55,160.5517427806,435.98,183.1051088553,209.0428841719,863.2593052882,486.9434448649,442.1523737493,123.5296315569,167.2670812861,251.51,556.5461812462,266.6673820455,113.4236076112
2024-07-23,224.504405216,186.41,163.2531908306,434.01,183.3547749432,209.0925900127,875.5407407203,488.2322365019,444.058977429,122.5797112883,165.6466037676,246.38,552.7297848589,263.7587542185,111.5934010514
2024-07-24,218.0489432287,180.83,150.8624161953,432.8,174.1371029785,207.362826752,857.1883684552,460.837921241,428.1373393712,114.2404112463,167.0185417894,215.99,557.7618479805,253.1801146558,113.1677722857
2024-07-25,217.0013025662,179.85,148.7889800536,433.29,168.934061707,207.4423560973,818.6194774756,452.9852838248,417.6560102423,112.2705765841,165.9249680039,220.25,557.6920966105,252.7517893252,115.5490087776
2024-07-26,217.4702464818,182.5,151.151501042,437.66,168.4547028182,210.9913531322,802.1013455673,465.2637715913,424.5137941581,113.0505111204,168.1220571548,219.8,567.6964359651,258.4495123288,115.4506105754
2024-07-29,217.7496173252,183.2,149.7459505805,438.31,170.9014304795,209.6095307573,805.2614227037,465.2737622241,425.9711980179,111.5806344943,168.937266704,232.1,564.7369849807,260.581177928,114.240312689
2024-07-30,218.3083590118,181.71,143.0670937779,441.26,171.6304554561,213.9239977409,787.7364523387,462.7561227472,422.1679728769,103.721294167,160.7553464723,222.62,574.2829581896,262.0753360584,116.2771554734
2024-07-31,221.580988891,186.98,160.172941947,438.5,172.9187324696,211.5480585494,801.7524411517,474.3852193788,417.6060991512,117.0101787663,159.8208379647,232.07,574.1135620053,264.6353269883,116.6904279224
2024-08-01,217.8693476866,184.07,146.5560488241,431.81,172.2196674235,206.7365331576,829.8342622655,497.2737592266,416.3683040922,109.2008342426,164.7220368398,216.86,570.7356028009,264.8943143976,115.0766974073
2024-08-02,219.3659772045,167.9,143.3661470676,428.36,168.1750767998,197.9684228362,801.9418464059,487.6827516955,407.7636319882,107.2609970625,169.086390402,207.67,587.7350081185,265.5417829207,115.0078186658
2024-08-05,208.7997728081,161.02,141.6316379875,413.72,160.4254414318,193.7533675342,772.8332494402,475.2843763348,394.4473528854,100.4415694503,167.0781912686,198.88,567.9355835194,255.4412739597,112.9316166005
2024-08-06,206.7643566637,161.93,143.4658314975,422.14,160.3255749967,199.161363016,790.6971555232,493.6271782382,398.8994222106,104.2412505245,167.1080160082,200.64,566.3313020093,257.2541858245,112.3313875674
2024-08-07,209.3485369646,162.77,135.8399726109,427.02,160.5352945105,199.2210100249,769.7230157918,488.4620210574,397.7215204609,98.9016986991,169.0267409228,191.76,564.069364725,255.5209623933,113.82704024
2024-08-08,212.8306949763,165.8,145.2800881215,431.54,163.6211673568,202.8594775733,842.6639760651,509.1526216793,401.9739454218,104.9611900965,169.8717752116,198.84,564.2287964278,258.8180713343,116.0016405074
2024-08-09,215.7541113013,166.94,147.7921357547,431.67,165.1690971016,204.589240834,888.8888267946,517.2849968152,405.2980240884,104.7412085606,169.543703076,200.0,556.7753643191,259.2663187734,116.946263248
2024-08-12,217.2906509397,166.8,148.1509997023,430.39,163.7310204354,204.9769463924,881.6116775532,515.4667016374,406.0866193276,109.0108501888,165.8354937851,197.49,563.2821706921,259.3960717047,117.0938605512
2024-08-13,221.0265358039,170.23,155.667205716,432.41,165.7083758515,206.7166508213,905.2075847511,528.0449083892,413.2738164446,116.1302526227,166.3126896187,207.83,572.2003815709,259.6356155779,115.9721210468
2024-08-14,221.4760406672,170.1,157.1923774933,438.47,161.8135848805,209.0031194992,928.7636171586,526.2665757428,416.1187486367,118.0700898028,167.8138681789,201.38,577.6110949868,260.6436960443,117.0446614501
2024-08-15,224.4727397562,177.59,165.605743376,440.84,162.9520622412,210.3054125288,929.9598608696,536.82667466,421.03,122.8496886278,166.9390091505,214.14,577.5513080982,266.2929390542,117.7629683258
2024-08-16,225.8012763523,177.06,165.1970372135,444.51,164.5199652731,212.7111752247,920.5163130435,526.9259575106,418.47,124.5695442719,166.9091844109,216.12,575.6281631825,266.8718367478,117.2075294118
2024-08-19,225.6414524009,178.22,167.1807573683,448.77,168.1750767998,214.1824681131,920.2068521739,528.7842152198,421.53,129.9890893831,167.4360881439,222.72,576.7242561396,265.9635662286,117.5645972851
2024-08-20,226.2607702126,178.88,165.4263114022,448.36,168.7343288367,213.2579394738,948.3178782609,526.2366038443,424.8,127.2393201846,169.4144625377,221.1,578.5876141668,267.5305823992,113.6467692308
2024-08-21,226.150891246,180.11,165.2568478714,446.6,167.4061052491,213.3374688191,950.3144,534.6587073326,424.14,128.4892152749,169.165923041,223.27,576.0167779582,267.6902783147,112.9227149321
2024-08-22,224.2829488139,176.13,161.8277034832,449.03,165.2689635368,215.3555259566,952.510573913,531.4317329237,415.55,123.7296147713,169.1559814611,210.66,576.6644692511,267.430772452,113.7955475113
2024-08-23,226.5904071124,177.04,165.8350175648,453.38,167.2063723788,217.0256422083,951.0830608696,527.5054142156,416.79,129.3591422577,168.181706634,220.32,582.4339039984,266.9317227161,115.3725972851
2024-08-26,226.9300330091,175.5,159.1162869902,454.49,167.7057045546,217.8805826705,948.8769043478,520.6318588182,413.49,126.4493864876,169.3548130585,213.21,585.0445981327,267.7002593094,117.8423167421
2024-08-27,227.779097751,173.12,160.8807013992,460.63,166.1577748097,218.8846406552,952.8200347826,518.6137509836,413.84,128.2892320604,168.261239273,209.21,585.2638167242,270.2054889834,116.721520362
2024-08-28,226.2407922187,170.8,157.6808311998,464.59,164.2802858288,219.9881103215,947.2896695652,516.2959241635,410.6,125.5994578263,168.0723492555,205.75,586.4495900142,268.6783967917,115.5709683258
2024-08-29,229.5371612165,172.12,156.4347758261,468.37,163.1817550421,220.9026977926,938.5648695652,517.7345752932,413.12,117.5801309274,169.0366825027,206.28,589.4688278872,273.7986470816,117.1678552036
2024-08-30,228.7480304564,178.5,162.3061887467,475.92,164.8894710832,223.4774603473,958.3504,520.8216808423,417.14,119.3599815359,170.5378610628,214.11,588.1036939314,275.8447509986,116.9794027149
